,***u_sigma***_0,***u_sigma***_1,***u_sigma***_2,***u_sigma***_3,***u_sigma***_4,***u_sigma***_5,***u_sigma***_6,***u_sigma***_7,***u_sigma***_8,***u_sigma***_9,***u_sigma***_10,***u_sigma***_11,***u_sigma***_12,***u_sigma***_13,***u_sigma***_14,***u_sigma***_15,***u_sigma***_16,***u_sigma***_17,***u_sigma***_18,***u_sigma***_19,***u_ljalpha***_0,***u_ljalpha***_1,***u_ljalpha***_2,***u_ljalpha***_3,***u_ljalpha***_4,***u_ljalpha***_5,***u_ljalpha***_6,***u_ljalpha***_7,***u_ljalpha***_8,***u_ljalpha***_9,***u_ljalpha***_10,***u_ljalpha***_11,***u_ljalpha***_12,***u_ljalpha***_13,***u_ljalpha***_14,***u_ljalpha***_15,***u_ljalpha***_16,***u_ljalpha***_17,***u_ljalpha***_18,***u_ljalpha***_19,***u_negfreq***_0,***u_negfreq***_1,***u_negfreq***_2,***u_negfreq***_3,***u_negfreq***_4,***u_negfreq***_5,***u_negfreq***_6,***u_negfreq***_7,***u_negfreq***_8,***u_negfreq***_9,***u_negfreq***_10,***u_negfreq***_11,***u_negfreq***_12,***u_negfreq***_13,***u_negfreq***_14,***u_ilt***_0,***u_E0***_0,***u_E0***_1,***u_E0***_2,***u_E0***_3,***u_E0***_4,***u_E0***_5,***u_E0***_6,***u_E0***_7,***u_E0***_8,***u_E0***_9,***u_E0***_10,***u_E0***_11,***u_E0***_12,***u_E0***_13,***u_E0***_14,***u_E0***_15,***u_E0***_16,***u_E0***_17,***u_E0***_18,***u_E0***_19,***u_E0***_20,***u_E0***_21,***u_E0***_22,***u_E0***_23,***u_E0***_24,***u_E0***_25,***u_E0***_26,***u_E0***_27,***u_E0***_28,***u_E0***_29,***u_ljn***_0,***u_ljn***_1,***u_ljn***_2,***u_ljn***_3,***u_ljn***_4,***u_ljn***_5,***u_ljn***_6,***u_ljn***_7,***u_ljn***_8,***u_ljn***_9,***u_ljn***_10,***u_ljn***_11,***u_ljn***_12,***u_ljn***_13,***u_ljn***_14,***u_ljn***_15,***u_ljn***_16,***u_ljn***_17,***u_ljn***_18,***u_ljn***_19,***u_method***_0
1908,0.977241500502504,0.8182672154533807,1.2304158889751495,1.1341499509555293,0.8113866244313447,1.216757629237367,1.100331172010513,1.314148596684471,1.1437636994106524,1.117984623034668,0.8651523964546322,1.307256711731433,1.3745770616139295,1.1562304684374234,1.0515713908707485,0.9849152857658205,0.896429854042855,1.0115528126257292,0.6763634005493959,1.0452897411806963,1.2039990744446112,1.198079802000967,1.1255707047696801,1.9521999192391968,1.460204757336773,1.2861975962368566,0.9253087219569806,1.6442868100119785,1.4229674204938585,1.693854042992133,1.1724035731766198,1.1373518209935358,0.6123358702593084,0.6883358144891363,1.1175129637598233,2.7300526332108075,0.3489752694702921,0.7529516898057189,0.7011714838310226,0.5573449361511692,0.8636965546437284,1.1966937846120669,0.8863991748145393,0.9125212862551692,1.2832779991931071,1.2018494393507166,0.8942487044038221,1.3023535742301593,0.9173626596280849,0.8932693343636342,1.0341218866233797,1.2063568589700489,0.9031502742580574,0.9740997664446689,1.0677643798756211,1.5830164318910205,-11.836325652540122,-8.233250737195753,-12.197283569859742,-19.51290756319621,-8.001912665104909,6.590012741558308,23.509259986353133,-2.6821049100816263,7.317272412548985,12.168385772299468,14.913230048260875,0.5271563612696291,-6.335784771182737,-16.557557449418724,-13.515125850181688,-8.936949475960441,-0.580674533385119,-7.162375894669612,-20.022351204677648,8.393715663556092,5.210789751491359,-0.24434121232988748,2.6961042798997137,14.418130734383336,8.361007161393822,-2.4686380494393596,-0.9222282607723042,6.377948104634673,1.6732948902546423,-2.5111358766833307,0.1186979331245102,0.11272361663991495,-0.07743197772649657,0.006684200807532533,0.022792338694473408,-0.1206540114103946,-0.14551037345992937,-0.0857026774016822,0.12062205592310576,0.060152725750139406,0.0011050778986599662,-0.009779817081755113,-0.22673850215958463,0.010532966691380654,-0.005855271691481895,0.052442603205216314,0.3109585642246531,-0.01073442376003817,-0.1302564164717321,-0.14344452742164496,reservoir state
1909,1.0947207348384653,1.198562649402044,1.1867478789233672,0.7057630083872106,1.4201965609472735,0.7544655255292306,1.3566158589686805,0.9360227519207653,0.8233244289669951,1.048814572200216,0.8322931818404208,0.9993919617331464,1.5811297394636104,1.0628010217895754,0.857388772683277,1.0793802331978115,1.342135921484346,1.1222393077321868,1.258256344227501,0.9584316282572998,0.5156186499247132,0.9023050959988121,0.6154093032532104,0.2760660173582917,1.9929941569048255,0.8823044849434357,1.0817372612525495,0.8320543545300457,1.2541965516593696,0.6264659741291647,1.7103245105660512,0.8149655140911084,1.8597246242967733,0.4287720804718494,0.8899970314648507,0.6455617047235678,0.5380566942344175,2.0367189748064507,0.724611258161726,0.5098902732595545,1.4839985403373763,1.2009287274657072,0.8228274494669899,1.435979124790591,0.6903116065046699,1.189676839539799,0.8943141424842835,1.425037796330621,1.2346462728372984,1.4212181223679745,1.0459116623560218,1.2573733215450942,1.0158171497553405,0.9479404183442571,0.9027148313024488,0.0040331006118579866,-5.069475568778668,10.10158139151509,3.6973367341904186,10.833109852968859,3.6874973320364655,0.29560991188112185,-4.136614014431347,3.003950477558046,3.8188514011679486,-9.846960632655673,6.072039845604655,1.022084165842481,11.071272347474848,-4.353965179041338,6.4497401510953605,7.827708984888363,0.7713455938205909,-5.213230805025903,14.612025427525952,5.34613393661555,-17.08811351702918,11.88894466180566,12.468344856162577,7.4916937182673715,-3.5792426456291664,-4.608742193289651,-10.101627973601666,-0.9331086091755386,1.686176604383403,1.6071232237698172,-0.06805634745374349,-0.09354980532497105,-0.166998887625675,-0.21600545088793713,0.08335835426477546,0.06945602713058513,0.02389189864402896,-0.009911917011405362,0.21130698977068993,-0.028459941014022976,-0.20598811490209265,-0.1594921179748384,0.18910867517776522,-0.3459961908137421,-0.10452788655697025,-0.058863214468019495,0.05108069304586529,-0.09407111669729065,0.04890002393986445,0.27385257710919947,reservoir state
1910,0.93640317646246,1.261060200379412,0.8874333837428077,0.8567310338973604,1.2158308209506072,0.8338480243857482,0.9556367445585272,0.7762537129229921,0.633284662296683,0.952737269500885,1.064145010426112,0.9489128102419235,0.8302530791516721,0.9334597134326614,1.0036434014640823,0.8583326519316665,0.9085409153715512,1.44541418295581,0.8705641761309483,1.1012298188807657,1.0248017563544276,1.3668958738036971,0.6070403185765092,1.4920846978383429,1.3632115681164727,0.7517334970026959,0.7424295238077004,1.2033472375331833,0.5372403304924767,1.0346299665980752,0.6272861018376529,0.8342759112670819,0.46151463750902044,0.9695198698149384,0.8329411683851307,0.7373049309603784,1.3393074102779154,0.7271965663544288,1.9776671675301627,1.4476709081873003,0.7206379834224533,0.7622166588069358,1.2090588946758218,0.8400385647529063,0.7838270079201506,0.7554634588458817,1.0438006802048074,0.7991719932588189,1.5208490486337356,0.8013187298988595,0.8783107931461054,0.7977938088759161,1.18412062500905,0.8698410287171706,1.0642443703356272,157658.93589852325,6.2229650392747216,4.489216570938444,2.8915017465697455,8.834277302331383,-0.8640283262882464,12.56031055802593,7.6197694126193785,-14.511351891200919,-0.4124684993097786,-5.159644000716589,8.682255652521743,-18.998306736152696,15.779541704192352,-2.8984547633382944,-4.403105446855426,17.576191790556074,0.16445894147963655,8.293260521126047,14.179534652065936,-9.772338850589998,-14.850940007930053,13.202393973500682,-4.295124061296651,9.241096024439008,-11.225356220135412,19.740775966309048,-1.7346316255059384,-7.0248482652041835,8.311562651412373,1.4202195155029789,0.17592773995940056,0.0782004971961126,-0.07448124011180678,0.05858421044713224,-0.17586561305676948,-0.3448209143829338,0.07157464181161823,-0.09259558546019307,-0.16156611433378612,0.004544374523865282,-0.16163223171041088,0.05949424625113575,-0.27852219378615745,0.05867015563424276,0.07256849147896391,-0.22705403856351186,0.11473412919395051,0.11373575907698438,-0.22166289668196276,0.12393985438410356,reservoir state
1911,1.7609284544889914,0.7695653720373024,1.0160425911942348,0.9955014571758857,0.722889234791552,1.456031786372209,0.9205249718061399,0.92155955689,0.823837506100989,1.2271942991261287,1.3824333508698714,0.9044533783181729,0.7491392248606463,0.9968522471298285,0.939589087954322,0.9390536478425945,0.8598073770620892,1.1841230675739478,1.2184438580718906,1.2439022313470836,0.7803839292341884,2.192818964372574,0.6988536683717729,0.3180424216499992,0.9420990588448707,0.7579441224357812,1.2015046768553383,1.8266369621175584,0.9975405574727924,1.1144520667722095,1.9404691440970938,1.151402054340034,0.5842079824347833,0.7186171428470627,1.333577700937658,1.474339861414563,0.8720019673100458,0.7743879686178813,0.8833273956918613,1.8089537933182478,0.8516632311799963,0.8085435647937408,0.8829471643115149,0.8619389140605445,1.1756816288205598,1.4068923006179674,0.6660110561914396,1.1652545313289078,1.0278644093516907,0.9886399242972576,0.9821667374062071,1.082379097685472,0.9647950358623918,0.8702983993310208,1.0547692701757632,0.21768384055458548,-15.790974812086567,-11.083086917183262,9.769096989767517,12.815436118123966,4.207228234652177,-3.9658654824700017,-9.068959813238317,-2.738572726293365,-3.8055459788301595,-7.130841438105506,5.309576647992294,16.113690056793686,3.3183625392120994,-9.540557652088179,22.399962108938748,3.4751673510624386,0.28524196363044174,20.992007767536958,-4.411619542573907,9.94720203240483,-13.095807978319742,0.9131530880963379,-5.4765181653109964,-8.346818582429682,-2.434084579707542,-0.7432470354017783,1.521432054393973,2.154850596295323,-4.212005579638411,3.4516173991391375,-0.002040920249392585,0.005640921190069631,0.07554870232883656,-0.017232439861422446,-0.170039099678525,-0.10183096433294164,0.34043944439788076,-0.39711346492850635,-0.0633795125270025,-0.20432151252199007,-0.013181303341797459,-0.010165792334645785,0.21141314881237241,-0.2621444559866165,-0.17574950837704878,-0.12034641901099508,0.41405723071442824,-0.05570825910553192,-0.18329129032649918,0.09495281561133573,reservoir state
1912,1.2772240895075633,1.0188341148650142,1.0212221458208606,1.0484035776302456,0.6838425317449163,1.0041947984579844,1.1844315728056278,1.058201163074786,0.901982553049227,0.9895087756860308,0.9152907947952745,0.5803221481384863,1.0271011616191394,0.8182806694265767,0.9459534015325798,0.6378028525020738,0.9369184765681704,1.1094459294400545,0.9671924355189327,1.0753140737790499,0.9334089792981058,1.5321739347779824,1.5873830007453782,0.5550686946021044,0.952482820087582,2.067814663717304,0.7786205469109206,0.604405522639738,1.1927919638150082,2.210172604984836,0.7787496766869649,0.8468527362881714,0.7471979106571792,0.7323717202439928,1.466185250545061,0.6489507587048747,0.3859853576330385,0.5398547907487279,0.7203671289971905,1.072068976473435,1.2543044438820359,0.9913222026797814,1.3015875262324916,0.6982858212537001,0.9268452313582103,1.8127402977569333,0.8706494065683041,1.4299230877704014,0.8429288184670397,0.7500053964517526,0.9260412359582113,0.991195255444367,1.4348509349287832,1.3083918805215544,1.296371820349929,93.33158606841413,-7.933891809767758,5.577918745232253,0.414534139072314,4.478195410781697,11.165665565178045,-7.75781916601262,-0.09999818652813824,-12.648159592722239,-3.9189405339360937,-9.612389180429608,0.714202555132884,11.388071683366704,13.749322636805864,-11.38594417732254,17.47385607796574,-15.539913446733548,-1.8425491313626619,-4.066331288532895,21.61268859192007,4.5406648647421175,6.803141120473799,-7.585442067001434,-12.17465047977184,2.668312715934011,-8.186587857811823,-15.463846121831592,-4.078745472927412,-4.004952120701784,-5.972558011016742,-4.077237433674127,-0.17371893899248816,0.18028596622344198,-0.08074542278060451,-0.017869069621654413,0.21780712927563006,-0.04317882465279647,-0.11354081659235311,0.1832820335853242,-0.0006479290691595844,0.024722581062082482,0.026022644604560698,-0.19796861301434834,0.06780244939712811,-0.2573770179612344,-0.084395444951201,-0.17942859633104732,0.19092720356989185,0.035808796578610184,-0.12400958451495624,-0.0839002404722942,reservoir state
1913,0.9874182356314133,0.9742108515572577,1.115241461037023,1.064257965255137,0.9499172624617961,1.2872802802744499,1.0184848807649274,0.9440231209872952,1.2692042557372856,1.0127033665301333,1.040003095307076,0.9950825344763524,1.4448734300807662,0.9203657063117688,1.1787065967219366,0.7555921469983026,0.954460784581023,0.8836311808999755,1.1152700252770982,0.9522301381057271,0.5459753992942137,1.8695307978051365,1.0379844109066763,0.2991177006474492,1.2889616139085531,0.9148329898040485,0.626623433630971,0.8747689297793299,1.0758748275585328,0.81085938438788,1.7273699036966517,1.177100887694205,1.2848120584969989,1.9348145378923078,1.9244874845929418,0.9937320650279291,0.5684087545863376,0.45757471978837366,3.210192069266015,0.2300099386653381,1.123779221915172,0.814264023828536,1.1190899106954482,0.9064586580512675,1.2521305348559013,1.135096484798512,0.9147079431816258,1.1792388857336276,0.7534576522203088,0.9423811318763713,1.0623632455729877,1.181111531798957,0.8811038881441337,0.9245862044886588,0.9703352446328254,0.0033505500522751563,4.659493503349667,-9.557819886948275,0.7122570567114012,-7.980489143642475,7.204191037193544,6.39650755301545,16.448449022996186,-2.932954654266662,-3.98911371142949,-0.29909580251565443,4.721374848029827,-6.0351221411489036,-8.712580168278754,12.332380998414207,-3.065089970407968,-1.5633809798959664,1.0647782743122343,-2.2923364228511476,-4.179394642160544,-10.675744599852612,1.3645142079265642,-8.332635811081428,11.740832919426122,27.020539265426763,-9.003266656607432,5.314413336889505,15.61933608186844,-5.130985031544624,7.311717347491584,-0.7183429411449017,-0.13442223651173407,0.08302530809911259,0.06321447590347055,-0.014465550395308075,-0.11245363026376658,-0.020560796546398436,0.0710660251389032,0.02645180594988364,-0.13812142298382682,-0.033912212819246675,-0.010523098951248151,0.0815690193695211,0.06949677399383192,0.16600899400504557,-0.002082199823518602,-0.09737514977445544,-0.07444009296283342,0.09744016461076987,-0.058820185348830524,-0.27323767283231426,reservoir state
1914,0.9729940111736041,1.035735362398049,1.0234754259263783,1.5701553592942614,1.2025245381054719,0.8137605180014669,0.9825173887087557,0.9822281493213695,0.8241714378639255,1.147409998630514,0.9765672496241868,1.0563011292143223,0.786110051063092,1.0865922834918504,1.1267133593227698,1.1123600721294415,1.4637617110617243,0.9335737206958648,0.7914201247881136,1.0056202782450485,1.0004196041631168,1.1980346212796682,0.687585008499418,0.6642122910192176,1.1451148141906593,1.170531081145912,1.0264922673968737,1.1009811664676894,0.9094808319798785,1.0616530427793525,0.9589074516166078,1.4950977464575872,2.4870599624929026,1.5099443329215256,0.8401291794749037,1.0997037829815515,1.1157290019238721,1.755885180551228,1.126951603790792,0.5935598037002568,1.1879709156224005,1.41802020674325,0.9154880822663621,0.7451331425900386,1.1355704025850872,0.9188540722846247,0.7115986637423191,1.2136427073875289,0.7235767168945885,1.18018933018955,1.3699612310903484,1.2771762757830951,1.2174713159257604,1.1170268659464677,0.9942335294005333,0.05166094397536184,1.8024619688482173,17.228054654633656,0.04852662322019841,-1.9045521644727468,1.481014075552793,-6.119619317452676,4.191056531084641,6.749910599392887,-0.2464758085211137,4.884012035515579,-0.8619769357411786,1.5970195716915105,2.1899087117387337,-8.166218555897423,-16.26078373056632,-12.000595233585884,-2.3523725128323676,-12.344081985214544,0.1793252985676004,3.890916257203117,-19.500026006975,0.2230570097549259,-5.221429465329061,2.090235496182861,-8.457740661287815,9.24203524590246,4.377166401040738,8.297556108104024,-6.470659111040677,-19.168476288773295,0.17082155498444293,-0.17354455747445233,-0.013507804777140215,-0.004238558285310695,0.23845635685590913,0.13552519939244587,-0.2605532043636488,-0.2352953783892182,0.025871364437454834,-0.24660634917061333,-0.17918689828648646,0.03211586175455243,-0.23080764917872307,0.15719457763856404,0.024012935376762284,-0.014282500643563931,-0.0988036254481476,0.19336515854734285,-0.09489639069923429,-0.3417197375147406,reservoir state
1915,1.0415409877945525,1.2188754368830474,0.9475531324374493,1.1793297543657213,0.89263957249091,1.0594362525829857,0.6624212764551701,1.0008538607773583,1.1268494761146408,1.118457248375533,1.3353320927493366,1.1278442673036566,0.919877839822328,1.2409771270760706,1.0494408170308078,0.6777458653074779,1.1425906647548565,1.051789838020848,1.1294065333174619,1.5133630682996662,0.6566556072058228,0.9259174505968429,1.4652062419910785,2.3392336461841343,1.8259824490024894,1.505751648964892,2.0815464795862577,0.8333584207242125,3.7576378315801673,0.5878079908006453,2.020103315445111,1.7940319760601067,0.9472063409950596,0.6413863310829238,0.7748273090335439,1.7511238428608962,1.2030167208036484,0.4718383966123486,0.8585268534597814,1.0325423001911358,1.2223750542423282,1.0161870117938991,0.9170018952546204,1.0114797221594554,1.0702685804088719,1.1220195110990272,0.8445893387166516,0.8354890997348866,1.1123341210791542,1.2352546639493331,1.1617977793977525,0.9813667641673929,0.8720152473402847,0.9300727580115988,1.3264534429507304,0.5038674862670631,0.4710702638328128,-0.03931420474762623,-7.546586090122496,5.044667057154799,1.9615651884136411,-7.155218694906202,1.4385198222888553,8.2712838961065,12.16497340624164,3.129581016395269,12.558402046265476,5.593613407622822,2.8544055646198925,-4.114513222848099,-6.7341418864887,-11.2610887684976,-5.901132608849675,3.1696387211789907,3.4746116317706095,7.166899302259924,-11.589410155535052,-1.8896021775276586,-0.4180349020542872,6.546901394959627,12.95600613829089,7.55127844227149,4.24349145271865,-8.201085389702957,0.5173439193331444,1.0439110056300562,0.2931811224791527,0.006989894423610346,0.027002444677684142,0.18709237146359597,-0.07181117855189169,-0.054068772585703535,-0.08732212218035731,-0.15499599614445655,0.31076026369993054,0.14509140219590042,-0.056175348665570154,-0.13725045448144502,0.07564615084137635,0.3465466047353379,-0.15829322873175294,0.004550557925587591,0.03976877007764049,-0.06407105712452552,-0.03786283401294077,-0.1407995100589906,modified strong collision
1916,1.3086092069331368,0.645107039848611,1.079033549293599,1.409122789235073,0.8978136057533954,0.7254078023134758,1.1374865449985525,0.9028408575153202,0.904708694683809,0.7913826678160636,1.0934316921606149,0.9447535037708205,0.8267560427615526,0.6539809486459598,1.1469456930695463,0.9459570749327265,0.8521949621713605,1.2219109501531549,1.0012023806901793,0.9046624490945946,0.6950424659035213,1.2523638198606177,0.2679231598624223,0.7562866920895794,2.397168037224269,1.0405130061330983,0.5145205581969158,1.429478575206427,0.746468120049302,0.8378872225656524,2.0478929806135153,0.6878477556056515,0.5168954856968652,0.6063860950663125,0.7914084440948848,2.3447074282980114,1.0460859553968487,2.1365734361721422,0.6644888481983056,0.7612856869034234,1.180542866088935,1.0436680958481415,0.9261956623508301,0.9397232408885953,1.1264643403353758,1.339842183874195,0.7769832770412675,0.7518676197739173,1.0923702310177243,0.930161433476393,1.6102137708580404,1.2269053688954454,1.2151333701711402,1.0445227580420584,0.7939537695303388,8.295213169357242,4.1621689259778325,-4.27482103635393,-18.076015699211876,15.724615658733342,20.005986425726718,-0.4630547196816772,8.244458104031999,6.845908113642414,8.272115258192859,5.961424841420567,0.2199795228590788,3.6529156517528456,-11.277950365290586,7.902183254390096,-2.6750301303614266,14.727899243292482,10.762445255658761,-2.7316491390078323,8.721211191592214,-20.177535125401555,3.762717290618326,-15.55079009466213,4.947949363023451,7.461809608504146,27.35071521879994,10.298189816429568,-3.932286026900682,-14.057477859558693,-10.294356761499692,16.70793446018473,0.0037798231709068857,0.006441569343682716,-0.03574139824001022,-0.22005818289532622,0.05485716379214838,0.023910307165983694,0.31759098048422724,-0.16080618427249221,-0.0976029340959578,-0.08043426931313725,0.014360550085941729,-0.07114863991043265,0.04854978779097722,0.07714525313239902,-0.09455916524678375,0.088023284210847,-0.058824380234522355,-0.01233220776709141,-0.016296279668568125,0.08639404956823103,reservoir state
1917,0.8343649302181855,0.8747055930314269,1.0687868924226445,0.7419181521085216,0.7825726405093831,0.856618844072335,1.3523867869120862,1.0936331302094073,1.3098734600449686,1.357140752756005,1.2026833841237836,1.318835307887602,0.7069826233537924,0.8179875455354418,1.1143347113801372,1.1648582268310372,1.2222061247698097,1.1693346536374842,0.9271682981119578,0.698226074730996,0.5261218532947519,0.7648683940708776,1.163880682738993,1.0530663126065667,1.5772107067184251,2.168905463663018,0.4903350106363073,0.7381428607866163,4.124408513873165,1.2007153861704092,1.3765134679548403,1.261940240470977,1.4012430754989067,0.3386592513894874,1.2524962911229165,2.4807348840996872,0.7121705875928522,0.9815206187332403,0.675464059768842,1.272626107411399,0.9692632637555716,0.8841517231644792,1.2075825196697243,1.2150697261063197,1.0910190407702185,0.9778833320662034,1.0063338584835664,1.196572014572728,1.1071535108963473,1.3585500767279612,0.7525747541954535,1.0601629068007399,0.9675062585462673,0.8694432315637535,0.9888258793232588,0.13898221836931418,-4.362701387388802,-9.230722634322404,9.645991191986186,-10.219540785151564,-9.091492727395314,-7.719072408679315,29.80141798755386,11.632748460454863,4.221091705453844,-1.8003360527742265,0.17759549944423067,8.83922044828726,-6.2376477822626475,7.297250142892985,21.318335197595502,7.982731110912933,16.526733413646333,-1.437412368007538,0.7420404333460944,3.38685096886634,10.830258745122897,-2.9794175426704763,4.233256242810085,-3.831675506279251,-3.040668438727862,9.596143187129893,-14.17432315684325,-6.884944455472622,1.9794572159925994,-3.4107123183280925,-0.24591493648622242,-0.2271259515713497,-0.07771722318113904,0.03349244864744956,0.0363503325538872,0.22926264180200953,-0.15037057517393138,-0.03863232555236223,0.12160717639738254,-0.19217338286713434,0.062476456100363786,0.027533235785119608,-0.10324959348096577,0.4428334051493415,0.09946326323836754,0.1600096120528904,-0.3258717449257234,0.14951628571692593,-0.1291785856798827,0.03832253205089546,reservoir state
1918,0.7901727738460091,0.8021580669021376,1.2071681895096167,1.1001758534423798,1.3413584704269943,0.8769941904914593,0.8330581831368329,1.1570576771939534,1.5386581243981965,0.806525928927403,0.7598058966475819,0.7775354853302092,1.2204192577184136,0.7476554996062403,0.8099982741956923,0.8056662603912969,0.9839094354112868,0.9589810156523187,1.3080805130308848,1.2649053104875572,0.6762628052419186,0.8932568566364282,1.0965995606937637,1.9002749339998743,0.7835592724326381,1.236370830618351,3.577693477527764,0.47053014703232315,1.2131576586296624,0.5273961688067621,0.41197648235110906,0.599154481704107,0.500608775174949,0.9181107287762758,0.8099778080265222,2.275913752035636,1.4818585930371884,1.9024838842947738,0.8743921656235393,1.0306408555293145,1.0920734220373567,0.996317358209802,0.9633988702165983,1.0500430371884646,1.066162356919637,1.12133840237693,0.9280919694791291,0.9266012998923024,1.1092838176804003,1.1082132087916368,1.3725795852936915,1.1297336877744026,0.8021454881636947,1.1556355533342573,1.171854622909609,1.796801715843394,10.380710932598054,9.174480032190463,1.867212448069763,-7.997714147969933,17.893882940957198,12.147199478072148,8.540232896664463,-15.810806560182806,11.67017071904787,5.232807994102522,4.47843329781527,-3.1513886194986824,2.744134150256543,-11.650645464137828,-16.691284836360705,-2.187402489921743,-6.544820058437583,-2.472103357582674,-3.2056173590354637,-5.827234157559432,3.7138074197906072,-8.61354957157122,5.448033358694717,13.234867036867946,-20.05705893302195,11.536361702159596,5.727915402983684,-8.905516223018898,0.3747325502726121,-17.88779845471162,0.017699745311525943,0.2801137505885174,0.10974259904991217,-0.1573871649906404,0.15155988523788835,-0.12107421668035455,-0.16568515776083345,-0.06631344354872679,-0.2352857446911309,0.12221850408862686,-0.10715905147102184,-0.23483526977707275,0.010019397518973256,0.0030451901302875235,-0.010220711215071034,0.13560419394938372,-0.018964093675782678,-0.10888888609355805,-0.09015799030466894,0.13469463853579594,reservoir state
1919,0.9721261050605805,0.8680662909676138,1.0048809288877292,0.791441290869557,1.2657471870327006,1.4702919515433792,1.0154551126427593,1.5395996735927913,0.9043147681634348,1.2119031668855484,1.033246259607201,0.8916910116777432,1.0360404987869172,1.322448690522273,1.1741566268166395,0.9560236449461895,1.0589436079534436,1.047140370823753,0.7018865724900835,0.7954395800701768,0.4233275732837057,0.7367618236752855,1.001263913893428,0.8496711147895538,1.5768504271719974,1.153687441021653,1.3141706465073537,0.7313324464475645,0.6147477941007538,0.8519048686338416,0.7155675774784963,2.349110278209706,1.3125796495322564,0.7978690583698103,0.9905874865421284,1.0626418844675958,0.7710037990536422,1.1269450235096694,0.6144277555129772,2.8111983181733993,0.9992398522800334,1.2322176512154208,0.815003356853107,1.1566798241182414,0.9903399592864276,1.1170185645717732,1.3696786682625404,1.368032754331599,1.2228730608435145,0.8101859470829973,1.0591503036169603,1.0787913404446747,1.0137959524025362,0.7273503712356376,1.1029908471152066,1.9479918198417316,-8.487133618576504,-14.092987106098636,9.26342632281698,-2.7360348967714105,-22.475908693001017,-17.210545175949925,19.70380516049871,-4.248851790953535,4.685314889830622,1.7018754014888569,18.776960686037768,-17.75900708901722,9.989334151641785,-16.506337109413998,17.931442495391575,2.6899457416449044,2.7262703144442963,5.661233015447603,11.739881009888913,1.5716814368240946,-8.63812527653974,12.234638057312843,6.095647366595303,16.350636629279965,-3.3005116671216146,-11.053278157145545,-1.857694269393908,-7.3416388283177545,-4.19506328530199,10.770471852160817,0.11303782661684537,-0.1584596383491533,-0.11198751120093145,-0.013982530029095943,-0.04263941416565408,-0.09783933140756074,0.08431297116944104,-0.08436223307067238,0.01367443713460619,0.04509067181315116,-0.31651717508868743,0.008785679982118993,-0.11750695345465463,0.3500400868188878,-0.0825609752870127,-0.14969971124178746,-0.14460153958626668,-0.06860020402718403,-0.2218012323166745,0.19812666419145633,reservoir state
1920,0.8110897704907587,1.021098270313619,1.0577369096291036,1.0805001956333302,0.870607944803555,1.040868213244806,0.8098026576620889,1.3060335804992589,1.1199250872227098,0.6186247943581125,0.9319247132529264,0.776330126201766,1.0763840272755416,1.1654315172211538,0.6480223933516301,1.1616209530715658,0.9245903682155228,1.1867300617892,1.0109557516046925,0.8414944235830205,1.758900527956477,1.3666234353949054,1.3727498418854074,1.098801172763632,4.325436976345766,1.399309579119225,1.2109494118528188,1.6799674724290974,0.6847533563275872,0.39654335152338144,0.42592312491640905,0.7016669689323601,0.9662039355344464,0.9491180791802456,0.9928843728407217,1.169868176496778,0.9113419640388553,1.0209723625739042,5.9468321346846595,0.9265537615590758,0.776122625525413,1.4576252674619956,0.8226521244910502,1.018890134036889,0.6619927620759212,1.0702267970967836,0.654337697366607,0.9080130164259747,1.148370525498807,1.0890276643880015,0.8179595587920181,1.0072382480430886,0.8155643206422735,1.210170300274685,0.884864948744053,90.50954675632177,7.519828019178557,-18.503157869929744,1.190666058852685,2.524694467505727,7.114928908603961,-8.770074862104202,2.377972020692422,-6.0462404176403535,-4.873762040715079,15.80608112636986,2.3012237626812424,-8.187103887274777,-17.37890384417226,4.541356723544527,7.906711591431091,-8.49698777621559,-17.75669417820665,12.437186640010173,2.7933742773123797,18.225929100370276,5.316900042983054,-22.92346398050548,12.308743133363791,-1.8400185842747132,2.4487629918736395,0.04096252752075613,11.386851796468347,10.539190129482396,33.68903229250619,5.412022738060774,0.04348203939086326,-0.130953154885598,-0.21294075849449226,-0.09792187012833739,0.006459035936762268,0.1787399665719226,0.15644830890789416,0.1766521777982971,0.02896795013310547,-0.1438007098665093,-0.14155038670695536,-0.04075161122158517,0.2058912913532139,-0.048466410511855795,-0.23676861924997822,-0.08947312478335716,-0.36360521767336706,0.00413713857151242,0.01560122388277281,0.08521907426185593,reservoir state
